uuid, card_link, img_url
a147f75c-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6516726410906980352?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6516726410906980352/original.jpg
a147f75d-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6516721332518543360?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6516721332518543360/original.jpg
a147f75e-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6516721332484988928?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6516721332484988928/original.jpg
a147f75f-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6514549877733457920?filter=6268417501073629186,https://images2.dwell.com/photos/6328431439726800896/6514549877733457920/original.jpg
a147f760-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6514549877691514880?filter=6268417501073629186,https://images2.dwell.com/photos/6328431439726800896/6514549877691514880/original.jpg
a147f761-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6514549872985903104?filter=6268417501073629186,https://images2.dwell.com/photos/6328431439726800896/6514549872985903104/original.jpg
a147f762-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6513442373381656576?filter=6268417501073629186,https://images2.dwell.com/photos/6133553759298379776/6513442373381656576/original.jpg
a147f763-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6514131658527584256?filter=6268417501073629186,https://images2.dwell.com/photos/6280078241191022592/6514131658527584256/original.jpg
a147f764-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6511806076935254016?filter=6268417501073629186,https://images2.dwell.com/photos/6509487392153710592/6511806076935254016/original.jpg
a147f765-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6511806079409893376?filter=6268417501073629186,https://images2.dwell.com/photos/6509487392153710592/6511806079409893376/original.jpg
a147f766-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6512341624622546944?filter=6268417501073629186,https://images2.dwell.com/photos/6488407258118639616/6512341624622546944/original.jpg
a147f767-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6511687094421610496?filter=6268417501073629186,https://images2.dwell.com/photos/6133553759298379776/6511687094421610496/original.jpg
a147f768-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6511687090298609664?filter=6268417501073629186,https://images2.dwell.com/photos/6133553759298379776/6511687090298609664/original.jpg
a147f769-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6511687102495645696?filter=6268417501073629186,https://images2.dwell.com/photos/6133553759298379776/6511687102495645696/original.jpg
a147f76a-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6511322128433389568?filter=6268417501073629186,https://images2.dwell.com/photos/6328431439726800896/6511322128433389568/original.jpg
a147f76b-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6511322128399470592?filter=6268417501073629186,https://images2.dwell.com/photos/6328431439726800896/6511322128399470592/original.jpg
a147f76c-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6511322128386490368?filter=6268417501073629186,https://images2.dwell.com/photos/6328431439726800896/6511322128386490368/original.jpg
a147f76d-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6509225923785428992?filter=6268417501073629186,https://images2.dwell.com/photos/6272473203005894656/6509225923785428992/original.jpg
a147f76e-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6514635026104905728?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6514635026104905728/original.jpg
a147f76f-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6511647117662269440?filter=6268417501073629186,https://images2.dwell.com/photos/6133553759298379776/6511647117662269440/original.jpg
a147f770-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6511627709116973056?filter=6268417501073629186,https://images2.dwell.com/photos/6133553759298379776/6511627709116973056/original.jpg
a147f771-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6511627708787458048?filter=6268417501073629186,https://images2.dwell.com/photos/6133553759298379776/6511627708787458048/original.jpg
a147f772-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6511711595052179456?filter=6268417501073629186,https://images2.dwell.com/photos/6328431439726800896/6511711595052179456/original.jpg
a147f773-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6474188408874377216?filter=6268417501073629186,https://images2.dwell.com/photos/6328431439726800896/6474188408874377216/original.jpg
a147f774-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6506525692931747840?filter=6268417501073629186,https://images2.dwell.com/photos/6328431439726800896/6506525692931747840/original.jpg
a147f775-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6506525693224058880?filter=6268417501073629186,https://images2.dwell.com/photos/6328431439726800896/6506525693224058880/original.jpg
a147f776-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6506525692590718976?filter=6268417501073629186,https://images2.dwell.com/photos/6328431439726800896/6506525692590718976/original.jpg
a147f777-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6506525692775092224?filter=6268417501073629186,https://images2.dwell.com/photos/6328431439726800896/6506525692775092224/original.jpg
a147f778-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6511836487635017728?filter=6268417501073629186,https://images2.dwell.com/photos/6308457958906204160/6511836487635017728/original.jpg
a147f779-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6511836282566742016?filter=6268417501073629186,https://images2.dwell.com/photos/6308457958906204160/6511836282566742016/original.jpg
a147f77a-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6481452560880226304?filter=6268417501073629186,https://images2.dwell.com/photos/6191803854900514816/6481452560880226304/original.jpg
a147f77b-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6509259587537788928?filter=6268417501073629186,https://images2.dwell.com/photos/6272473203005894656/6509259587537788928/original.jpg
a147f77c-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6509259564080640000?filter=6268417501073629186,https://images2.dwell.com/photos/6272473203005894656/6509259564080640000/original.jpg
a147f77d-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6388884730979254272?filter=6268417501073629186,https://images2.dwell.com/photos/6384866354091667456/6388884730979254272/original.jpg
a147f77e-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6388885021543858176?filter=6268417501073629186,https://images2.dwell.com/photos/6384866354091667456/6388885021543858176/original.jpg
a147f77f-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6509058787517530112?filter=6268417501073629186,https://images2.dwell.com/photos/6488407258118639616/6509058787517530112/original.jpg
a147f780-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6511027203404673024?filter=6268417501073629186,https://images2.dwell.com/photos/6133553759298379776/6511027203404673024/original.jpg
a147f781-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6511027208736251904?filter=6268417501073629186,https://images2.dwell.com/photos/6133553759298379776/6511027208736251904/original.jpg
a147f782-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6511027226784342016?filter=6268417501073629186,https://images2.dwell.com/photos/6133553759298379776/6511027226784342016/original.jpg
a147f783-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6512006364621385728?filter=6268417501073629186,https://images2.dwell.com/photos/6133553759298379776/6512006364621385728/original.jpg
a147f784-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6508756778014924800?filter=6268417501073629186,https://images2.dwell.com/photos/6328431439726800896/6508756778014924800/original.jpg
a147f785-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6508756779390656512?filter=6268417501073629186,https://images2.dwell.com/photos/6328431439726800896/6508756779390656512/original.jpg
a147f786-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6509946840548847616?filter=6268417501073629186,https://images2.dwell.com/photos/6272473203005894656/6509946840548847616/original.jpg
a147f787-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6509946826816696320?filter=6268417501073629186,https://images2.dwell.com/photos/6272473203005894656/6509946826816696320/original.jpg
a147f788-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6507357914418606080?filter=6268417501073629186,https://images2.dwell.com/photos/6328431439726800896/6507357914418606080/original.jpg
a147f789-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6502419257888317440?filter=6268417501073629186,https://images2.dwell.com/photos/6242537032151076864/6502419257888317440/original.jpg
a147f78a-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6503626573371383808?filter=6268417501073629186,https://images2.dwell.com/photos/6479442129787834368/6503626573371383808/original.jpg
a147f78b-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6504512773665824768?filter=6268417501073629186,https://images2.dwell.com/photos/6272473203005894656/6504512773665824768/original.jpg
a147f78c-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6509934601659068416?filter=6268417501073629186,https://images2.dwell.com/photos/6133553759298379776/6509934601659068416/original.jpg
a147f78d-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6508471160213544960?filter=6268417501073629186,https://images2.dwell.com/photos/6133553759298379776/6508471160213544960/original.jpg
a147f78e-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6508471164648869888?filter=6268417501073629186,https://images2.dwell.com/photos/6133553759298379776/6508471164648869888/original.jpg
a147f78f-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6508218048328425472?filter=6268417501073629186,https://images2.dwell.com/photos/6308457958906204160/6508218048328425472/original.jpg
a147f790-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6508219880803065856?filter=6268417501073629186,https://images2.dwell.com/photos/6308457958906204160/6508219880803065856/original.jpg
a147f791-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6508800861167198208?filter=6268417501073629186,https://images2.dwell.com/photos/6328431439726800896/6508800861167198208/original.jpg
a147f792-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6502999184825004032?filter=6268417501073629186,https://images2.dwell.com/photos/6328431439726800896/6502999184825004032/original.jpg
a147f793-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6508419472648425472?filter=6268417501073629186,https://images2.dwell.com/photos/6133553759298379776/6508419472648425472/original.jpg
a147f794-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6500849221916954624?filter=6268417501073629186,https://images2.dwell.com/photos/6280078241191022592/6500849221916954624/original.jpg
a147f795-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6500849215395647488?filter=6268417501073629186,https://images2.dwell.com/photos/6280078241191022592/6500849215395647488/original.jpg
a147f796-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6500849221979070464?filter=6268417501073629186,https://images2.dwell.com/photos/6280078241191022592/6500849221979070464/original.jpg
a147f797-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6490998223762149376?filter=6268417501073629186,https://images2.dwell.com/photos/6298174760829353984/6490998223762149376/original.jpg
a147f798-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6502598639389134848?filter=6268417501073629186,https://images2.dwell.com/photos/6242537032151076864/6502598639389134848/original.jpg
a147f799-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6501524192237408256?filter=6268417501073629186,https://images2.dwell.com/photos/6133431940611203072/6501524192237408256/original.jpg
a147f79a-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6506587758563053568?filter=6268417501073629186,https://images2.dwell.com/photos/6133553759298379776/6506587758563053568/original.jpg
a147f79b-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6506588688584482816?filter=6268417501073629186,https://images2.dwell.com/photos/6133553759298379776/6506588688584482816/original.jpg
a147f79c-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6508478305826955264?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6508478305826955264/original.jpg
a147f79d-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6496917395439505408?filter=6268417501073629186,https://images2.dwell.com/photos/6191803854900514816/6496917395439505408/original.jpg
a147f79e-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6496917393975693312?filter=6268417501073629186,https://images2.dwell.com/photos/6191803854900514816/6496917393975693312/original.jpg
a147f79f-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6496861379108294656?filter=6268417501073629186,https://images2.dwell.com/photos/6133553759298379776/6496861379108294656/original.jpg
a147f7a0-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6496861378646921216?filter=6268417501073629186,https://images2.dwell.com/photos/6133553759298379776/6496861378646921216/original.jpg
a147f7a1-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6501397660744437760?filter=6268417501073629186,https://images2.dwell.com/photos/6191803854900514816/6501397660744437760/original.jpg
a147f7a2-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6496677292977618944?filter=6268417501073629186,https://images2.dwell.com/photos/6191803854900514816/6496677292977618944/original.jpg
a147f7a3-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6499180192874876928?filter=6268417501073629186,https://images2.dwell.com/photos/6191803854900514816/6499180192874876928/original.jpg
a148e10a-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6496677290809163776?filter=6268417501073629186,https://images2.dwell.com/photos/6191803854900514816/6496677290809163776/original.jpg
a148e10b-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6506278480893063168?filter=6268417501073629186,https://images2.dwell.com/photos/6133553759298379776/6506278480893063168/original.jpg
a148e10c-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6506278482934222848?filter=6268417501073629186,https://images2.dwell.com/photos/6133553759298379776/6506278482934222848/original.jpg
a148e10d-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6498309208905371648?filter=6268417501073629186,https://images2.dwell.com/photos/6272473203005894656/6498309208905371648/original.jpg
a148e10e-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6500853696804585472?filter=6268417501073629186,https://images2.dwell.com/photos/6133553759298379776/6500853696804585472/original.jpg
