,uuid,Cards url, img_url,Title
321,ad87b8ab-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-gustav-ek-storage-3-piece-bedroom-set-with-nightstand-armoire-by-nate-burkus-and-jeremiah-brent-297623,https://www.livingspaces.com/globalassets/productassets/200000-299999/290000-299999/297000-297999/297600-297699/297623/297623_dark-brown_wood_bedroom_set_signature_01.jpg|||https://www.livingspaces.com/globalassets/productassets/200000-299999/290000-299999/297000-297999/297600-297699/297623/297623_dark-brown_wood_bedroom_set_detail_44.jpg|||https://www.livingspaces.com/globalassets/productassets/200000-299999/290000-299999/297000-297999/297600-297699/297623/297623_dark-brown_wood_bedroom_set_detail_45.jpg|||https://www.livingspaces.com/globalassets/productassets/200000-299999/290000-299999/297000-297999/297600-297699/297623/297623_dark-brown_wood_bedroom_set_detail_46.jpg,Gustav King Storage 3 Piece Bedroom Set With Nightstand + Armoire By Nate Berkus + Jeremiah Brent
322,ad87b8ac-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-baylie-white-queen-4-piece-bedroom-set-317967,https://www.livingspaces.com/globalassets/productassets/300000-399999/310000-319999/317000-317999/317900-317999/317967/317967_white_mdf_bedroom_set_signature_01.jpg,Baylie White Queen 4 Piece Bedroom Set
323,ad87b8ad-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-mariah-3-piece-eastern-king-velvet-upholstered-bedroom-set-with-2-kincaid-2-drawer-nightstands-291253,https://www.livingspaces.com/globalassets/productassets/200000-299999/290000-299999/291000-291999/291200-291299/291253/291253_beige_fabric_bedroom_set_signature_01.jpg,Mariah King Velvet Upholstered 3 Piece Bedroom Set With 2 Kincaid 2-Drawer Nightstands
324,ad87b8ae-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-allen-queen-panel-3-piece-bedroom-set-252946,https://www.livingspaces.com/globalassets/productassets/200000-299999/250000-259999/252000-252999/252900-252999/252946/252946_grey_wood_bedroom_set_signature_01.jpg|||https://z1photorankmedia-a.akamaihd.net/media/5/v/7/5v7b5v4/thumbnail.jpg,Allen Queen Panel 3 Piece Bedroom Set
325,ad87b8af-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-chapman-queen-storage-3-piece-bedroom-set-252624,https://www.livingspaces.com/globalassets/productassets/200000-299999/250000-259999/252000-252999/252600-252699/252624/252624_brown_wood_bedroom_set_signature_01.jpg|||https://www.livingspaces.com/globalassets/productassets/200000-299999/250000-259999/252000-252999/252600-252699/252624/252624_brown_wood_bedroom_set_room_31.jpg,Chapman Queen Storage 3 Piece Bedroom Set
326,ad87b8b0-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-pierce-natural-queen-storage-3-piece-bedroom-set-with-2-3-drawer-nightstands-305311,https://www.livingspaces.com/globalassets/productassets/300000-399999/300000-309999/305000-305999/305300-305399/305311/305311_natural_wood_bedroom_set_signature_01.jpg,Pierce Natural Queen Storage 3 Piece Bedroom Set With 1-Drawer Nightstand
327,ad87b8b1-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-echo-eastern-king-4-piece-bedroom-set-296094,https://www.livingspaces.com/globalassets/productassets/200000-299999/290000-299999/296000-296999/296000-296099/296094/296094_black_fabric_bedroom_set_signature_01.jpg,Echo King 4 Piece Bedroom Set
328,ad87b8b2-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-boswell-queen-upholstered-storage-4-piece-bedroom-set-with-camila-dresser-chest-of-drawers-nightstand-308236,https://www.livingspaces.com/globalassets/productassets/300000-399999/300000-309999/308000-308999/308200-308299/308236/308236_grey_fabric_bedroom_set_signature_01.jpg,"Boswell Queen Upholstered Storage 4 Piece Bedroom Set With Camila Dresser, Chest Of Drawers + Nightstand"
329,ad87b8b3-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-joren-queen-3-piece-bedroom-set-296087,https://www.livingspaces.com/globalassets/productassets/200000-299999/290000-299999/296000-296999/296000-296099/296087/296087_black_wood_bedroom_set_signature_01.jpg|||https://www.livingspaces.com/globalassets/productassets/200000-299999/290000-299999/296000-296999/296000-296099/296087/296087_black_wood_bedroom_set_detail_44.jpg|||https://www.livingspaces.com/globalassets/productassets/200000-299999/290000-299999/296000-296999/296000-296099/296087/296087_black_wood_bedroom_set_detail_45.jpg,Joren Queen 3 Piece Bedroom Set
330,ad87b8b4-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-topanga-grey-california-king-velvet-upholstered-panel-4-piece-bedroom-set-with-camila-dresser-chest-of-drawers-nightstand-308704,https://www.livingspaces.com/globalassets/productassets/300000-399999/300000-309999/308000-308999/308700-308799/308704/308704_grey_fabric_bedroom_set_signature_01.jpg,"Topanga Grey California King Velvet Upholstered Panel 4 Piece Bedroom Set With Camila Dresser, Chest Of Drawers + Nightstand"
331,ad87b8b5-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-serenity-california-king-3-piece-bedroom-set-with-2-3-drawer-nightstands-296763,https://www.livingspaces.com/globalassets/productassets/200000-299999/290000-299999/296000-296999/296700-296799/296763/296763_brown_wood_bedroom_set_signature_01.jpg|||https://www.livingspaces.com/globalassets/productassets/200000-299999/290000-299999/296000-296999/296700-296799/296763/296763_brown_wood_bedroom_set_detail_44.jpg|||https://www.livingspaces.com/globalassets/productassets/200000-299999/290000-299999/296000-296999/296700-296799/296763/296763_brown_wood_bedroom_set_detail_45.jpg,Serenity Toffee California King 3 Piece Bedroom Set With 2 3-Drawer Nightstands
332,ad87b8b6-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-dean-sand-3-piece-queen-upholstered-bedroom-set-with-larkin-white-chest-of-drawers-nightstand-292381,https://www.livingspaces.com/globalassets/productassets/200000-299999/290000-299999/292000-292999/292300-292399/292381/292381_beige_fabric_bedroom_set_signature_01.jpg,Dean Sand Queen Upholstered 3 Piece Bedroom Set With Larkin White Chest Of Drawers + Nightstand
333,ad87b8b7-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-brighton-queen-4-piece-bedroom-set-by-nate-berkus-and-jeremiah-brent-269659,https://www.livingspaces.com/globalassets/productassets/200000-299999/260000-269999/269000-269999/269600-269699/269659/269659_brown_wood_bedroom_set_signature_01.jpg|||https://www.livingspaces.com/globalassets/productassets/200000-299999/260000-269999/269000-269999/269600-269699/269659/269659_brown_wood_bedroom_set_detail_44.jpg|||https://www.livingspaces.com/globalassets/productassets/200000-299999/260000-269999/269000-269999/269600-269699/269659/269659_brown_wood_bedroom_set_detail_45.jpg,Brighton Queen 4 Piece Bedroom Set By Nate Berkus + Jeremiah Brent
334,ad87b8b8-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-boswell-3-piece-eastern-king-velvet-upholstered-storage-bedroom-set-with-2-pierce-natural-3-drawer-nightstands-285290,https://www.livingspaces.com/globalassets/productassets/200000-299999/280000-289999/285000-285999/285200-285299/285290/285290_grey_fabric_bedroom_set_signature_01.jpg,Boswell King Upholstered Storage 3 Piece Bedroom Set With 2 Pierce Natural 3-Drawer Nightstands
335,ad87b8b9-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-chapman-queen-sleigh-4-piece-bedroom-set-252623,https://www.livingspaces.com/globalassets/productassets/200000-299999/250000-259999/252000-252999/252600-252699/252623/252623_brown_wood_bedroom_set_signature_01.jpg|||https://www.livingspaces.com/globalassets/productassets/200000-299999/250000-259999/252000-252999/252600-252699/252623/252623_brown_wood_bedroom_set_room_05.jpg,Chapman Queen Sleigh 4 Piece Bedroom Set
336,ad87b8ba-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-boswell-4-piece-queen-velvet-upholstered-bedroom-set-with-pierce-espresso-dresser-mirror-3-drawer-nightstand-285440,https://www.livingspaces.com/globalassets/productassets/200000-299999/280000-289999/285000-285999/285400-285499/285440/285440_grey_fabric_bedroom_set_signature_01.jpg,"Boswell Queen Upholstered 4 Piece Bedroom Set With Pierce Espresso Dresser, Mirror + 3-Drawer Nightstand"
337,ad87b8bb-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-boswell-california-king-upholstered-storage-3-piece-bedroom-set-with-camila-dresser-nightstand-308180,https://www.livingspaces.com/globalassets/productassets/300000-399999/300000-309999/308000-308999/308100-308199/308180/308180_grey_fabric_bedroom_set_signature_01.jpg,Boswell California King Upholstered Storage 3 Piece Bedroom Set With Camila Dresser + Nightstand
338,ad87b8bc-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-alton-cherry-4-piece-twin-bedroom-set-310870,https://www.livingspaces.com/globalassets/productassets/300000-399999/310000-319999/310000-310999/310800-310899/310870/310870_brown_wood_bedroom_set_signature_01.jpg,Alton Cherry Twin 4 Piece Bedroom Set
339,ad87b8bd-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-boswell-3-piece-queen-velvet-upholstered-storage-bedroom-set-with-alton-cherry-chest-of-drawers-nightstand-285357,https://www.livingspaces.com/globalassets/productassets/200000-299999/280000-289999/285000-285999/285300-285399/285357/285357_grey_fabric_bedroom_set_signature_01.jpg,Boswell Queen Upholstered Storage 3 Piece Bedroom Set With Alton Cherry Chest Of Drawers + Nightstand
340,ad87b8be-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-boswell-3-piece-queen-velvet-upholstered-storage-bedroom-set-with-alton-cherry-nightstand-night-table-285362,https://www.livingspaces.com/globalassets/productassets/200000-299999/280000-289999/285000-285999/285300-285399/285362/285362_grey_fabric_bedroom_set_signature_01.jpg,Boswell Queen Upholstered Storage 3 Piece Bedroom Set With Alton Cherry Nightstand + Night Table
341,ad87b8bf-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-boswell-queen-upholstered-panel-4-piece-bedroom-set-with-camila-dresser-chest-of-drawers-nightstand-308233,https://www.livingspaces.com/globalassets/productassets/300000-399999/300000-309999/308000-308999/308200-308299/308233/308233_grey_fabric_bedroom_set_signature_01.jpg,"Boswell Queen Upholstered Panel 4 Piece Bedroom Set With Camila Dresser, Chest Of Drawers + Nightstand"
342,ad87b8c0-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-pierce-grey-queen-panel-4-piece-bedroom-set-252911,https://www.livingspaces.com/globalassets/productassets/200000-299999/250000-259999/252000-252999/252900-252999/252911/252911_natural_wood_bedroom_set_signature_01.jpg,Pierce Natural Queen Panel 4 Piece Bedroom Set
343,ad87b8c1-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-chapman-california-king-storage-3-piece-bedroom-set-252632,https://www.livingspaces.com/globalassets/productassets/200000-299999/250000-259999/252000-252999/252600-252699/252632/252632_brown_wood_bedroom_set_signature_01.jpg|||https://www.livingspaces.com/globalassets/productassets/200000-299999/250000-259999/252000-252999/252600-252699/252632/252632_brown_wood_bedroom_set_room_31.jpg,Chapman California King Storage 3 Piece Bedroom Set
344,ad87b8c2-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-boswell-3-piece-queen-velvet-upholstered-storage-bedroom-set-with-alton-white-ii-chest-of-drawers-nightstand-285371,https://www.livingspaces.com/globalassets/productassets/200000-299999/280000-289999/285000-285999/285300-285399/285371/285371_grey_fabric_bedroom_set_signature_01.jpg,Boswell Queen Upholstered Storage 3 Piece Bedroom Set With Alton White II Chest Of Drawers + Nightstand
345,ad87b8c3-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-pierce-grey-eastern-king-panel-4-piece-bedroom-set-252915,https://www.livingspaces.com/globalassets/productassets/200000-299999/250000-259999/252000-252999/252900-252999/252915/252915_natural_wood_bedroom_set_signature_01.jpg,Pierce Natural King Panel 4 Piece Bedroom Set
346,ad87b8c4-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-magnolia-home-anders-weathered-brown-eastern-king-poster-3-piece-bedroom-set-with-hartley-chest-of-drawers-night-table-by-joanna-gaines-308470,https://www.livingspaces.com/globalassets/productassets/300000-399999/300000-309999/308000-308999/308400-308499/308470/308470_brown_wood_bedroom_set_signature_01.jpg,Magnolia Home Anders Weathered Brown King Poster 3 Piece Bedroom Set With Hartley Chest Of Drawers + Night Table By Joanna Gaines
347,ad87b8c5-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-boswell-3-piece-eastern-king-velvet-upholstered-storage-bedroom-set-with-2-alton-cherry-nightstands-285259,https://www.livingspaces.com/globalassets/productassets/200000-299999/280000-289999/285000-285999/285200-285299/285259/285259_grey_fabric_bedroom_set_signature_01.jpg,Boswell King Upholstered Storage 3 Piece Bedroom Set With 2 Alton Cherry Nightstands
348,ad87b8c6-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-boswell-3-piece-california-king-velvet-upholstered-storage-bedroom-set-with-2-pierce-espresso-1-drawer-nightstands-285179,https://www.livingspaces.com/globalassets/productassets/200000-299999/280000-289999/285000-285999/285100-285199/285179/285179_grey_fabric_bedroom_set_signature_01.jpg,Boswell California King Upholstered Storage 3 Piece Bedroom Set With 2 Pierce Espresso 1-Drawer Nightstands
349,ad87b8c7-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-marco-brown-california-king-4-piece-bedroom-set-296134,https://www.livingspaces.com/globalassets/productassets/200000-299999/290000-299999/296000-296999/296100-296199/296134/296134_brown_wood_bedroom_set_signature_01.jpg|||https://www.livingspaces.com/globalassets/productassets/200000-299999/290000-299999/296000-296999/296100-296199/296134/296134_brown_wood_bedroom_set_detail_44.jpg|||https://www.livingspaces.com/globalassets/productassets/200000-299999/290000-299999/296000-296999/296100-296199/296134/296134_brown_wood_bedroom_set_detail_45.jpg,Marco Brown California King 4 Piece Bedroom Set
350,ad87b8c8-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-boswell-eastern-king-upholstered-panel-4-piece-bedroom-set-with-joren-dresser-chest-of-drawers-nightstand-308229,https://www.livingspaces.com/globalassets/productassets/300000-399999/300000-309999/308000-308999/308200-308299/308229/308229_grey_fabric_bedroom_set_signature_01.jpg,"Boswell King Upholstered Panel 4 Piece Bedroom Set With Joren Dresser, Mirror + Nightstand"
351,ad87b8c9-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-boswell-3-piece-queen-velvet-upholstered-bedroom-set-with-2-alton-cherry-night-tables-285411,https://www.livingspaces.com/globalassets/productassets/200000-299999/280000-289999/285000-285999/285400-285499/285411/285411_grey_fabric_bedroom_set_signature_01.jpg,Boswell Queen Upholstered 3 Piece Bedroom Set With 2 Alton Cherry Night Tables
352,ad87b8ca-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-boswell-eastern-king-upholstered-storage-3-piece-bedroom-set-with-2-joren-nightstands-308196,https://www.livingspaces.com/globalassets/productassets/300000-399999/300000-309999/308000-308999/308100-308199/308196/308196_grey_fabric_bedroom_set_signature_01.jpg,Boswell King Upholstered Storage 3 Piece Bedroom Set With 2 Joren Nightstands
353,ad87b8cb-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-boswell-4-piece-eastern-king-velvet-upholstered-bedroom-set-with-alton-cherry-dresser-mirror-night-table-285307,https://www.livingspaces.com/globalassets/productassets/200000-299999/280000-289999/285000-285999/285300-285399/285307/285307_grey_fabric_bedroom_set_signature_01.jpg,"Boswell King Upholstered 4 Piece Bedroom Set With Alton Cherry Dresser, Mirror + Night Table"
354,ad87b8cc-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-boswell-3-piece-california-king-velvet-upholstered-storage-bedroom-set-with-pierce-natural-chest-of-drawers-1-drawer-nightstand-285189,https://www.livingspaces.com/globalassets/productassets/200000-299999/280000-289999/285000-285999/285100-285199/285189/285189_grey_fabric_bedroom_set_signature_01.jpg,Boswell California King Upholstered Storage 3 Piece Bedroom Set With Pierce Natural Chest Of Drawers + 1-Drawer Nightstand
355,ad87b8cd-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-boswell-4-piece-california-king-velvet-upholstered-storage-bedroom-set-with-allen-dresser-mirror-nightstand-285150,https://www.livingspaces.com/globalassets/productassets/200000-299999/280000-289999/285000-285999/285100-285199/285150/285150_grey_fabric_bedroom_set_signature_01.jpg,"Boswell California King Upholstered Storage 4 Piece Bedroom Set With Allen Dresser, Mirror + Nightstand"
356,ad87b8ce-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-boswell-queen-upholstered-panel-3-piece-bedroom-set-with-camila-chest-of-drawers-nightstnd-308206,https://www.livingspaces.com/globalassets/productassets/300000-399999/300000-309999/308000-308999/308200-308299/308206/308206_grey_fabric_bedroom_set_signature_01.jpg,Boswell Queen Upholstered Panel 3 Piece Bedroom Set With Camila Chest Of Drawers + Nightstnd
